name,type,price,condition,description
Radeon 6700XT,GPU,399,Unopened,12G Vram
Radeon 6600XT,GPU,250,Mint,8G Vram
Radeon 7700XT,GPU,500,Mint,12G Vram
Radeon 7600XT,GPU,360,Mint,8G Vram
Radeon 7900XTX,GPU,1100,Used,24G Vram
Radeon 5700XT,GPU,200,Used,8G Vram
Radeon 9060XT,GPU,450,Unopened,12G Vram
Radeon 7900XT,GPU,800,Mint,16G Vram
Radeon 560x,GPU,100,Used,4G Vram
RTX 5070TI,GPU,1200,Unopened,16G Vram
RTX 4070,GPU,600,Used,12G Vram
RTX 4090,GPU,2100,Used,24G Vram
RTX 4060,GPU,250,Used,8G Vram
RTX 2080 Super,GPU,200,Used,8G Vram
RTX 3080TI,GPU,400,Used,12G Vram
RTX 5090,GPU,2500,Unopened,32G Vram
RTX 3090,GPU,800,Used,24G Vram
RTX 5060,GPU,320,Used,8G Vram
RX 480,GPU,60,Used,4G Vram
AMD Ryzen 7 9800X3D,CPU,500,Mint,8 Core
AMD Ryzen 7 7800X3D,CPU,300,Used,8 Core
AMD Ryzen 5 5600X,CPU,150,Used,6 Core
AMD Ryzen 7 5700X,CPU,150,Used,8 Core
AMD Ryzen 5 3600,CPU,60,Used,6 Core
Intel Core i5-12400F,CPU,115,Mint,6 Core
Intel Core i5-1135G7,CPU,310,Mint,4 Core
Intel Core i9 14900K,CPU,400,Used,24 Core
Intel Core Ultra 7 265K,CPU,250,Used,20 Core
Intel Core Ultra 9 285K,CPU,550,Unopened,24 Core
MSI MAG A750GL,PSU,80,Used,750W 80+ Gold
MSI MAG A850GL,PSU,120,Mint,850W 80+ Gold
CORSAIR RM1000e,PSU,170,Mint,1000W 80+ Gold
CORSAIR RM850e,PSU,100,Used,850W 80+ Gold
CORSAIR RM750e,PSU,80,Used,750W 80+ Gold
CORSAIR SF1000,PSU,260,Unopened,1000W 80+ Platinum
CORSAIR HX1500i,PSU,350,Mint,1500W 80+ Platinum
MSI,PSU,60,Used,650W 80+ Bronze
MONTECH CENTURY II,PSU,80,Used,850W 80+ Gold
CORSAIR RM1000x,PSU,170,Mint,1000W 80+ Gold
MSI MAG X870 TOMAHAWK,MOBO,310,Unopened,WIFI AM5
ASRock B650M Pro RS,MOBO,110,Mint,WIFI AM5
GIGABYTE B550M GAMING X,MOBO,100,Mint,WIFI AM4
ASUS B650 MAX GAMING,MOBO,150,Mint,WIFI AM5
GIGABYTE B650M GAMING PLUS,MOBO,130,Unopened,WIFI AM5
ASUS B850 MAX GAMING ,MOBO,165,Used,WIFI AM5
MSI B650 GAMING PLUS,MOBO,200,Unopened,WIFI AM5
ASUS TUF GAMING B850M-E,MOBO,200,Mint,WIFI AM5
ASUS ROG STRIX X870-E,MOBO,480,Unopened,WIFI AM5
GIGABYTE X870 AORUS ELITE,MOBO,280,Mint,WIFI AM5
CORSAIR VENGEANCE RGB 32GB,RAM,140,Mint,DDR5 6000
CORSAIR VENGEANCE RGB 32GB,RAM,140,Mint,DDR5 6400
G.SKILL Ripjaws V Series 32GB,RAM,70,Mint,DDR4 3200
CORSAIR VENGEANCE RGB 32GB,RAM,140,Unopened,DDR5 6000
Team Group T-Create Expert 32GB,RAM,100,Mint,DDR5 6000
Team T-Force VULCAN Z 16GB,RAM,35,Used,DDR4 3200
G.SKILL Trident Z5 Neo RGB SERIES 64GB,RAM,230,Unopened,DDR5 6000
G.Skill Trident Z5 Neo RGB SERIES 32GB,RAM,130,Unopened,DDR5 6000
G.Skill Flare X5 Series AMD EXPO 32GB,RAM,100,Unopened,DDR5 6000
G.Skill Flare X SERIES 64GB,RAM,190,Mint,DDR5 6000
 SAMSUNG 990 PRO,STORAGE,150,Mint,2TB SSD M.2
SAMSUNG 990 EVO PLUS,STORAGE,60,Used,1TB SSD M.2
SAMSUNG 990 EVO PLUS,STORAGE,140,Mint,2TB SSD M.2
Seagate BarraCuda,STORAGE,250,Mint,24TB 7200 RPM HDD
SAMSUNG 990 PRO,STORAGE,340,Used,4TB SSD M.2
SAMSUNG 990 EVO PLUS,STORAGE,290,Used,4TB SSD M.2
SAMSUNG 9100 PRO,STORAGE,200,Used,2TB SSD M.2
WD_BLACK SN850X,STORAGE,130,Used,2TB SSD M.2
SK hynix Platinum P41,STORAGE,100,Used,2TB SSD M.2
Team Group T-FORCE VULCAN Z,STORAGE,14,Used,256GB SATA III
ASUS VY249HGR,PERIPHERALS,100,Used,1080p 24Inch 120Hz
ABS Gaming Monitor,PERIPHERALS,200,Used,1440p 27Inch 180Hz
Logitech G502 HERO,PERIPHERALS,39,Mint,"25,600 DPI RGB"
Razer Basilisk V3,PERIPHERALS,50,Mint,"26,000 DPI RGB"
Fractal Design Scape RGB,PERIPHERALS,200,Unopened,Wireless RGB
Logitech G435,PERIPHERALS,35,Used,Wireless RGB
FLYDIGI Vader 4 Pro,PERIPHERALS,50,Used,Wireless Controller
MSI Forge GK310,PERIPHERALS,50,Mint,Mechanical Wired
MSI FORGE GK300,PERIPHERALS,20,Used,Mechanical Wired
MSI VIGOR GK30 and GM11,PERIPHERALS,60,Mint,Mechanical Wired and 500DPI RGB
Hannord PWN Fan Splitter,CABLES,9,Mint,Connector Splitter Fan Extension Cable
SAMA 3*8PIN Addressable RGB,CABLES,30,Mint,Power Extension Cable
Bailink PSU Extension Cable,CABLES,40,Used,Power Extension Cable
GLOTRENDS 4.0 X16 Riser Cable,CABLES,20,Used,GPU Riser Cable
Enlabs PWSW50CM 2 Pin SW,CABLES,5,Used,Power Switch Cable
Lian Li UNI Fan TL,FANS,50,Mint,LCD Wireless 140mm
CORSAIR QL Series iCUE QL120 RGB,FANS,30,Used,120mm RGB White
Pure Wings 3,FANS,20,Mint,120mm Case Fan
Noctua NF-A6x25,FANS,20,Used,60mm Quiet
NZXT F140RGB Ddo,FANS,35,Unopened,140mm Dual-Sided
CORSAIR 3500X ARGB Tempered Glass,CASES,100,Mint,Mid-Tower 3x Pre-Installed Fans
Phanteks XT Pro Ultra,CASES,80,Used,Mid-Tower 4x Pre-Installed Fans
Fractal Design NORTH XL ATX mATX,CASES,160,Used,Full-Tower Walnut 
NZXT H9 Flow,CASES,150,Unopened,Dual-Chamber Mid-Tower Airflow White
Fractal Design Pop Air Black ATX,CASES,70,Used,High-Airflow Mid-Tower
NETGEAR 8-Port 2.5GB Switch,ACCESSORIES,200,Unopened,Multi-Gigabit Ethernet Switch
TP-Link Dual-Band BE3600 Wi-Fi 7 Router Archer BE230,ACCESSORIES,70,Used,2.5G + 1G Quad Core
WALI Computer Monitor Stand,ACCESSORIES,15,Used,Monitor Stand
HUANUO Dual Monitor Stand,ACCESSORIES,55,Used,Monitor Stand
Creative Sound Blaster Audigy Fx V2,ACCESSORIES,45,Used,Audio Card
